artist_id;artist_name;track_id
4osJY6pXMgA3LezSpLSbkN;Kills Birds;3KKgMnh9RhDqiUivWyhoJA
5H4yInM5zmHqpKIoMNAx4r;Central Cee;2Zej1ZTJJNDcRj8e8iWUUo
1URnnhqYAYcrqrcwql10ft;21 Savage;5emD8K39MmotlCLOx9qzCH
5e96t65iOLrmqH2gzEXhIt;Amulets;0YODMi7BpALFBJFGeydCDN
4juvzVAyR0hOSQ7YfVMijK;Not Enough Space;7iPMmMz3b54nslPvGmE4ou
5HlXA01kcjssYDT7EoqUJF;Skunk Anansie;1QlHr6xzSARBWQ6QvTb7TW
5qtupxXggsBwX1JEojKdhw;Wren;5JDXTByw2pw2pK3Kt9hUPu
11HaxoLRv5rUJfNmabD6Zh;Air Drawn Dagger;3W7KG7GdgzeHVFnEy7loAC
0VIiIxTNLeJOPoMLabwNtr;Florist;3IeraaelNVdgrB2gVQ8dzq
0E2zPwLuNlSFdSI5wmqox7;Eiko Ishibashi;143V5XYaTVxo4Ydfa7r9Ir
0uO4YPHgWPCKClAGUFoSWP;The Nightmares;3OOURqRuGD9ZjYfXbDlHol
7mhv3pjuY4JRkMKuUK9mPh;DJ Sabrina The Teenage DJ;7jwsAVLwR4SnVKDf931TOt
3IXtskFMls8KXRipcIJT9y;AS IT IS;7HlHHdXN8RJMdAA2Ujbwju
2tl280wIokrLjabzrSKTgU;Holding Absence;7HlHHdXN8RJMdAA2Ujbwju
76iTTQpdw0ECsYeXVnKA2t;Lucas Woodland;7HlHHdXN8RJMdAA2Ujbwju
0Sd7X8SxWV0AyDLbvd4uEu;Swervedriver;5GNdabkOhzraF3f3DZm8pR
6mT5D1CUrWTMXngtqazglr;Morgan Nagler;04K5qfFqfxJF5yh3xaUYZS
237mvWGlQNJJhc9b8pSawZ;HotWax;2PhkNQP93tocN4XUt0JRa0
7rlAAAiWScpsT1hmgURAmh;SPELLLING;7GlExXS4otYR7sntsPMcMd
2PKfkrNktahdkVFB47NjGv;The Convenience;09FLigvepMuPrheurqSp2G
22ojy4H4ZVpowC4lRRC8In;Destroyer;1lUeZctPxbFJWysc8w9aha
1nvq3vakg2j1A0wTpV0AkO;Fiver;1lUeZctPxbFJWysc8w9aha
07D1Bjaof0NFlU32KXiqUP;Lucy Dacus;0SEVmelgCBzx3S4CU6YYlD
3qqkHeEhezlIaNj1vFYH2r;spill tab;21uORftqCAkZWbqLzjpnPy
1nivFfWu6oXBFDNyVfFU5x;The Cadillac Three;0DtQanUh4WdXj7r7gpxTR4
5beYbzBVaQfcY8XL2DCcTs;Jaren Johnston;0DtQanUh4WdXj7r7gpxTR4
7LjXznzJeKuvjRbNcBWd6Z;wolfacejoeyy;5FyuAWzujpuPmyweWIGPH5
6tvDi9cbr2tjAjBtLsgu8I;JJULIUS;5CjmMIJJ0tvGaCmzRqdZKd
74om4qLxb9MIsubhtvxQQJ;Asian Glow;23K5wTomiNskKrWqDOwchX
7qrEXiLLnWkkYHhadZ1Oij;Blondshell;7IpWpWnpsFPqZwc1ADfEwI
2ueoLVCXQ948OfhVvAy3Nn;Perfume Genius;3El9UdrncPt4ISzlv7v8ON
5y0k3g7BB1ylNsnj2NarGx;Guiltless;5cH4aDc11Wa8aJgk0zWhRM
5BwsX8bXOFC1YnqSlyfOKM;redveil;0Hp2r3xb1Th9ZEeuQGOGiS
3TOqt5oJwL9BE2NG9MEwDa;Disturbed;0WyyWao1PN1huUWHb1Sz0h
1Dy2JqZmbXPTvJdDOyytcP;Skiifall;789pOMLJWqv4py4WSXbeTC
4mbDr0mZy5UdZj9j3Ylf6F;Fusilier;0a7Ox96q9srH7b0IuyEDX8
7yXtdZLKdtwH5FrxduK7ti;BBGIRLS;59IQKPXEbdOdRxx889fBBO
6RHTUrRF63xao58xh9FXYJ;IVE;0qdPpfbrgdBs6ie9bTtQ1d
73BLwSX6gsNeVzS7DgI4xe;grentperez;0tz35TsCwA94l9b1KvTWVq
7I95CM75shzCjHuTzrepjM;Nova Twins;1SRg5WImDS1LbjbWR24Ln4
6F4yXjmhQBqo6HVr6K234k;KickFlip;66JIwn15D6suNJDf4KAkKI
7mZgBMpvaBziYQfc9TbJH5;Benjamin Booker;1JkpySdM4EIKzcYbOBkIXr
45dkTj5sMRSjrmBSBeiHym;Tate McRae;2zOmS55knKWSgScYPTNmGQ
2pHkxVNynHBwQHhGaoBIXX;MINNIE;2MbPhDgeXVipowltFneRH2
19tUwWHnSVp9UdgKveCtzJ;Ex-Vöid;3R7IeUfRLIGzNz4fSCZkeA
4TNu2ZIE566yKwEhOT8eTv;nate sib;6xSUqBXmKCh9DdZGw97dHo
6n0kOGtOYnKCIG2BgksHaE;Teller Bank$;0bTtRLTzNMlAT6m5ia1f7M
5ZAazx2uLTDCHQjsg3dw96;Wino Willy;0bTtRLTzNMlAT6m5ia1f7M
2WoVwexZuODvclzULjPQtm;Sampha;1MlGcV91pwGj59IVAhuFT7
4GyAROzBnWHCBr638r5TVP;Michael Cera Palin;7q5j5GjFRsu5C8udZqjrKO
33L1klom7IXmoAP8fjrGm9;gabby start;2hRjw7jLXXzTUx0IwTudik
1ONhS8pN5UbzqoZlLF69kI;Knapsack;2hRjw7jLXXzTUx0IwTudik
4LLpKhyESsyAXpc4laK94U;Mac Miller;1KwIDHEK3CYbHPJUTMxxNu
1qpR5mURxk3d8f6mww6uKT;Shura;6jmobiz0KPfI8xdyevPS1h
0gs6n0OYGwA7j4L4HHqKV2;Sam Akpro;6e5Cw6TEhIO5XVEAGlidCa
7CvTknweLr9feJtRGrpDBy;FloyyMenor;2zF0lBxzjQFYs0jN13D5f0
3wlIk7QokyE4U8ysTLgdy5;ATM Yamil;2zF0lBxzjQFYs0jN13D5f0
06a7x2F8Yi3TARax1iFKIp;charlieeeee;374paA6T20EohUYyClwIqN
3WaAMZL6ZWyDkvxYro8kbw;Phoebe Hall;374paA6T20EohUYyClwIqN
6PsuUa5ijopH2T8rVzHSZc;Voice Actor;2oHlXSi9QNnyRbcY9F9BsP
0nCnrZSTvBk1PZCtGioMRq;Squu;2oHlXSi9QNnyRbcY9F9BsP
57LYzLEk2LcFghVwuWbcuS;Summer Walker;2LIgTJnCCAtGbuPn0qN7Ny
5VAErlnVRxRQk8ZvZt6i7e;Kinky Friedman;4IPmlmJ9V83jBtleFmDyJv
1siDtHIKhnkrABgaicXLr5;Khadija Al Hanafi;1pUt8sRBMf9wZ8VBBXrDL3
